5403	32
5404	21
5405	20
5406	19
5407	28
5408	12
5409	22
5410	18
5411	27
5412	15
5413	22
5414	17
5415	4
5416	21
5417	27
5419	43
5420	15
5421	9
5422	39
5423	20
5424	18
5425	28
5426	18
5427	30
5428	38
5429	46
5430	20
5431	26
5432	22
5433	47
5434	36
5435	36
5436	32
5437	24
5438	21
5439	30
5440	19
5441	13
5442	28
5443	39
5444	30
5445	26
5446	29
5447	31
5448	26
5449	28
5450	11
5451	25
5452	18
5453	7
5454	13
5455	11
5456	18
5457	9
5458	9
5459	15
5460	19
5461	7
5462	28
5463	16
5464	9
5465	14
5466	6
5467	3
5468	4
5469	11
5470	13
5471	11
5472	13
5473	5
5474	10
5475	19
5476	14
5477	13
5478	33
5479	5
5480	30
5481	19
5482	32
5483	6
5484	31
5485	15
5486	21
5487	49
5488	13
5489	14
5490	26
5491	16
5492	13
5493	8
5494	20
5495	14
5496	19
5497	19
5498	24
5500	17
5501	11
5502	40
5503	18
5504	4
5505	13
5506	12
5507	6
5508	13
5509	12
5510	25
5511	9
5512	18
5513	21
5514	39
5515	27
5516	20
5517	11
5518	14
5519	26
5520	9
5521	29
5522	16
5523	16
5524	21
5525	17
5526	49
5527	50
5528	46
5529	13
5530	33
5531	48
5532	30
5533	23
5534	29
5535	35
5536	22
5537	40
5538	31
5539	19
5540	20
5541	35
5542	30
5543	29
5544	33
5545	36
5546	32
5547	12
5548	6
5549	10
5550	27
5551	22
5552	10
5553	15
5554	16
5555	26
5556	23
5557	26
5558	26
5563	18
5564	27
5565	31
5566	22
5567	11
5568	48
5569	20
5570	20
5571	26
5572	21
5573	20
5574	8
5575	19
5576	7
5577	37
5578	13
5579	20
5580	31
5581	7
5582	30
5583	24
5584	28
5585	18
5586	23
5587	16
5588	14
5589	23
5590	24
5591	17
5592	36
5593	31
5594	18
5595	17
5596	29
5597	15
5598	20
5599	18
5600	18
5601	12
5602	9
5603	16
5604	39
5605	24
5606	30
5607	18
5608	26
5609	7
5610	33
5611	23
5612	13
5613	15
5614	29
5615	18
5616	21
5617	31
5618	47
5619	20
5620	20
5621	18
5622	13
5623	16
5624	12
5625	21
5626	50
5627	33
5628	17
5629	15
5630	20
5631	37
5632	21
5633	46
5635	43
5636	36
5637	19
5638	34
5641	16
5642	39
5643	25
5644	9
5645	38
5646	13
5647	20
5648	25
5649	29
5650	12
5651	16
5652	19
5653	24
5654	13
5655	18
5656	20
5657	36
5658	21
5659	24
5660	16
5661	25
5662	25
5663	16
5664	17
5665	26
5666	21
5667	12
5668	24
5669	33
5670	30
5671	17
5672	8
5673	10
5674	10
5675	15
5676	16
5677	36
5678	31
5679	30
5680	28
5681	31
5682	20
5683	15
5684	35
5685	8
5686	16
5687	20
5688	9
5689	6
5690	27
5691	6
5692	9
5693	6
5694	17
5695	14
5696	14
5697	18
5698	18
5699	28
5700	22
5701	15
5702	25
5703	25
5704	17
5705	12
5706	20
5707	16
5708	18
5709	21
5710	6
5711	32
5712	21
5713	29
5714	18
5715	24
5716	24
5717	19
5718	24
5719	18
5720	19
5721	16
5722	13
5723	22
5724	23
5725	19
5726	27
5727	20
5728	22
5729	17
5730	5
5731	31
5732	33
5733	12
5734	17
5735	32
5736	12
5737	35
5738	13
5739	29
5740	27
5741	25
5742	15
5743	24
5744	10
5745	29
5746	25
5747	12
5748	20
5749	12
5750	13
5751	26
5752	23
5753	14
5754	15
5755	42
5756	12
5757	18
5758	23
5759	24
5760	23
5761	24
5762	24
5763	22
5764	10
5765	32
5766	15
5767	18
5768	33
5769	21
5770	37
5771	23
5772	43
5773	13
5774	42
5775	23
5776	23
5777	18
5778	35
5779	25
5780	35
5781	40
5782	24
5783	15
5784	28
5785	21
5786	35
5787	15
5788	23
5789	16
5790	28
5791	34
5792	18
5793	22
5794	22
5795	17
5796	8
5797	8
5798	19
5799	13
5801	10
5802	21
5803	15
5804	21
5805	35
5806	15
5807	24
5808	33
5809	35
5811	38
5812	26
5813	29
5814	26
5815	13
5816	29
5817	18
5818	18
5819	42
5820	12
5821	21
5822	34
5823	18
5824	24
5825	26
5826	32
5827	33
5828	39
5829	25
5831	39
5832	33
5833	35
5834	40
5835	29
5836	37
5837	30
5838	26
5839	34
5840	25
5841	28
5842	34
5843	32
5844	17
5845	43
5846	41
5847	23
5848	28
5849	15
5850	15
5851	24
5852	24
5853	33
5854	44
5855	20
5856	6
5857	30
5858	13
5859	31
5860	29
5861	26
5862	18
5863	24
5864	13
5865	12
5866	29
5867	38
5868	36
5869	21
5870	36
5871	44
5872	23
5873	16
5874	44
5875	31
5876	13
5877	13
5878	7
5879	23
5880	29
5881	21
5882	35
5883	25
5884	33
5885	20
5886	19
5887	23
5888	15
5889	20
5890	21
5891	26
5892	37
5893	23
5894	15
5895	11
5896	26
5897	14
5898	40
5899	29
5900	24
5901	42
5902	41
5903	12
5904	23
5905	12
5906	22
5907	9
5908	29
5909	15
5910	27
5911	9
5912	10
5913	17
5914	23
5915	15
5916	7
5917	14
5918	17
5919	15
5920	10
5921	9
5922	9
5923	9
5924	14
5925	6
5926	6
5927	10
5928	4
5929	8
5930	4
5931	17
5932	11
5933	21
5934	13
5935	19
5936	12
5937	7
5938	22
5939	7
5940	6
5941	9
5942	7
5943	52
5944	27
5945	14
5946	11
5947	35
5948	34
5949	10
5950	29
5951	49
5952	13
5953	13
5954	4
5955	17
5956	15
5957	18
5958	26
5959	35
5960	34
5961	30
5962	15
5963	23
5964	15
5965	17
5966	42
5967	9
5968	35
5969	17
5970	30
5971	26
5972	12
5973	18
5974	16
5975	13
5976	29
5977	31
5978	31
5979	4
5980	5
5981	8
5982	14
5983	7
5984	24
5985	13
5986	10
5987	15
5988	11
5989	8
5990	22
5991	12
5992	45
5993	22
5994	31
5995	48
5996	32
5997	53
5998	35
5999	35
6000	9
6001	7
6002	21
6003	8
6004	22
6005	38
6006	19
6007	29
6008	10
6009	29
6010	18
6011	33
6012	28
6013	32
6014	19
6015	6
6016	68
6017	23
6018	83
6020	7
6021	24
6022	21
6023	44
6024	28
6025	49
6026	44
6027	47
6028	45
6029	60
6030	41
6031	27
6032	41
6033	39
6034	31
6035	27
6036	23
6037	30
6039	45
6040	39
6041	18
6042	15
6043	34
6044	39
6045	19
6046	50
6047	40
6048	24
6049	18
6050	25
6051	24
6052	12
6053	30
6054	7
6055	18
6056	36
6057	13
6058	24
6059	16
6060	22
6061	14
6062	12
6063	32
6064	24
6065	22
6066	4
6067	22
6068	23
6069	28
6070	22
6071	16
6072	22
6073	14
6074	22
6075	11
6076	28
6077	10
6078	13
6079	31
6080	20
6081	18
6082	31
6083	8
6084	21
6085	44
6086	18
6087	13
6088	12
6089	32
6090	24
6091	21
6092	12
6093	16
6094	21
6095	16
6096	12
6097	51
6098	13
6099	9
6100	22
6101	20
6102	21
6103	28
6104	21
6105	27
6106	22
6107	32
6108	25
6109	18
6110	35
6111	23
6112	27
6113	40
6114	9
6115	27
6116	47
6117	35
6118	22
6119	22
6120	44
6121	23
6122	21
6123	33
6124	15
6125	17
6126	12
6127	33
6128	33
6129	33
6130	31
6131	25
6132	24
6133	25
6134	32
6135	24
6136	18
6137	19
6138	21
6140	15
6141	43
6142	11
6143	31
6144	45
6145	29
6146	25
6147	19
6148	11
6149	30
6151	28
6152	39
6153	30
6154	19
6156	20
6157	11
6158	15
6159	29
6160	38
6161	5
6162	18
6163	10
6165	39
6166	47
6167	22
6168	15
6170	29
6171	21
6172	5
6173	3
6174	33
6175	49
6176	35
6177	31
6178	24
6179	21
6180	54
6181	30
6182	32
6183	38
6184	48
6185	43
6186	45
6187	57
6188	30
6189	42
6190	19
6191	42
6192	41
6193	38
6194	13
6195	22
6196	57
6197	37
6198	12
6199	7
6200	24
6201	30
6202	13
6203	27
6204	13
6205	23
6206	17
6207	34
6208	26
6209	19
6210	29
6211	20
6212	20
6213	20
6214	17
6215	28
6216	42
6217	16
6218	21
6219	18
6220	23
6221	24
6222	3
6223	3
6224	10
6225	50
6226	29
6227	22
6228	13
6229	44
6230	11
6232	50
6233	34
6234	29
6235	31
6236	31
6237	13
6238	20
6239	58
6240	30
6241	18
6242	29
6243	38
6244	13
6245	35
6246	17
6248	57
6249	45
6251	40
6252	33
6254	42
6255	49
6256	12
6257	12
6258	22
6259	15
6260	21
6261	6
6262	24
6263	13
6264	27
6265	27
6266	27
6267	14
6268	20
6269	13
6270	9
6271	14
6272	14
6273	11
6274	25
6275	21
6276	13
6277	14
6278	10
6279	19
6280	15
6281	20
6282	8
6283	23
6284	11
6285	27
6286	13
6287	15
6288	15
6289	28
6290	10
6291	11
6292	25
6293	21
6294	23
6295	17
6296	8
6297	19
6298	11
6299	15
6300	13
6301	23
6302	16
6303	35
6304	26
6305	19
6306	30
6307	26
6308	23
6309	8
6310	29
6311	9
6312	24
6313	8
6314	31
6315	26
6316	21
6317	10
6318	17
6319	7
6320	10
6321	28
6322	53
6323	10
6324	41
6325	18
6326	31
6327	38
6328	20
6329	11
6330	13
6331	13
6332	16
6333	28
6334	17
6335	11
6336	1
6337	33
6338	14
6339	26
6340	33
6341	8
6342	35
6343	9
6344	13
6345	33
6346	13
6347	23
6348	10
6349	8
6350	40
6351	5
6352	21
6354	6
6355	12
6356	24
6357	29
6358	41
6359	8
6360	19
6361	30
6362	17
6363	11
6364	22
6365	18
6366	34
6367	13
6368	14
6369	8
6370	7
6371	10
6372	35
6374	5
6375	14
6376	19
6377	26
6378	15
6379	18
6380	12
6381	19
6382	26
6383	23
6384	39
6385	23
6386	20
6387	15
6388	30
6389	15
6390	38
6391	31
6392	9
6393	46
6394	19
6395	14
6396	34
6397	41
6398	50
6399	55
6400	9
6401	10
6402	28
6403	14
6404	19
6405	18
6406	43
6407	15
6408	36
6409	20
6410	21
6411	22
6412	37
6413	15
6414	13
6415	21
6416	41
6417	39
6418	44
6419	48
6420	21
6422	14
6423	58
6425	10
6426	35
6427	17
6428	19
6429	14
6430	30
6431	18
6432	31
6433	11
6434	14
6435	42
6436	23
6437	12
6438	37
6439	25
6440	20
6441	37
6443	26
6444	30
6445	20
6446	14
6447	34
6448	37
6449	20
6450	13
6451	11
6452	25
6453	4
6454	12
6455	11
6456	5
6457	4
6458	14
6459	20
6460	36
6461	27
6462	14
6463	14
6464	21
6465	12
6466	24
6467	26
6468	28
6469	17
6470	17
6471	17
6472	31
6473	25
6474	15
6475	15
6476	16
6477	20
6478	19
6479	30
6480	5
6481	7
6482	16
6483	16
6484	6
6485	10
6486	8
6487	12
6488	18
6489	9
6490	11
6491	17
6492	12
6493	8
6494	16
6495	5
6496	20
6497	15
6498	26
6499	13
6500	25
6501	16
6502	40
6503	21
6504	11
6505	20
6506	15
6507	8
6508	9
6509	20
6510	25
6511	14
6512	11
6513	44
6514	13
6515	8
6516	22
6517	16
6518	15
6519	21
6520	20
6521	27
6522	8
6523	20
6524	14
6525	23
6526	32
6527	30
6528	20
6529	40
6530	8
6531	37
6532	28
6533	7
6534	6
6535	26
6536	25
6537	6
6538	26
6539	18
6540	11
6541	24
6542	29
6543	20
6544	12
6545	20
6546	34
6547	22
6548	12
6549	37
6550	32
6551	10
6552	53
6553	30
6554	36
6555	34
6556	13
6557	35
6558	11
6559	33
6560	23
6561	22
6562	10
6563	54
6564	24
6565	28
6566	24
6567	17
6568	20
6569	20
6570	26
6571	37
6572	19
6573	42
6574	23
6575	37
6576	16
6577	33
6578	16
6579	21
6580	23
6581	12
6582	22
6583	19
6584	21
6585	15
6586	8
6587	12
6588	16
6589	11
6590	18
6591	32
6592	16
6593	24
6594	30
6595	25
6596	15
6597	25
6598	20
6599	18
6600	18
6601	16
6602	25
6603	18
6604	15
6605	20
6606	17
6607	22
6608	9
6609	19
6610	11
6611	10
6612	10
6613	10
6614	10
6615	9
6616	11
6617	9
6618	5
6619	5
6620	17
6621	9
6622	28
6623	17
6624	22
6625	10
6626	41
6627	21
6628	20
6629	27
6630	17
6631	38
6632	29
6633	46
6634	16
6635	25
6636	29
6637	10
6638	15
6639	14
6640	59
6641	40
6642	14
6643	27
6644	15
6645	14
6646	14
6647	21
6648	20
6649	24
6650	12
6651	31
6652	29
6653	14
6654	24
6655	29
6656	20
6657	39
6658	15
6659	18
6660	36
6661	10
6662	14
6663	32
6664	28
6665	11
6666	26
6667	14
6668	18
6669	38
6670	14
6671	28
6672	9
6673	41
6674	29
6675	32
6676	22
6677	14
6678	33
6679	27
6680	50
6682	21
6683	21
6684	22
6685	27
6686	49
6687	37
6688	42
6689	21
6690	43
6691	24
6692	60
6693	37
6694	49
6695	48
6696	24
6698	49
6699	49
6700	39
6701	17
6702	62
6703	40
6704	21
6705	46
6706	42
6707	19
6708	44
6709	16
6710	11
6711	9
6712	22
6713	17
6714	25
6715	19
6716	7
6717	6
6718	22
6719	8
6720	23
6721	8
6722	6
6723	33
6724	8
6725	14
6726	19
6727	35
6728	12
6729	18
6730	22
6731	45
6732	49
6733	35
6734	56
6735	30
6736	53
6737	40
6738	41
6739	44
6740	47
6741	55
6742	59
6743	18
6744	53
6745	25
6746	36
6747	47
6748	11
6749	38
6750	57
6751	46
6752	10
6753	32
6755	36
6764	7
6765	12
6766	28
6767	11
6768	19
6769	16
6770	26
6771	8
6772	11
6773	13
6774	16
6775	36
6776	38
6777	5
6778	14
6779	26
6780	17
6781	28
6782	34
6783	46
6784	26
6785	18
6786	18
6787	14
6788	21
6789	25
6790	16
6791	26
6792	12
6793	10
6794	28
6795	9
6796	49
6798	14
6799	12
6800	23
6801	10
6804	22
6805	23
6806	17
6807	35
6808	15
6809	10
6810	12
6811	39
6812	47
6813	50
6814	33
6815	14
6816	28
6817	46
6818	35
6819	29
6820	26
6821	16
6822	40
6823	27
6824	41
6825	19
6826	14
6827	37
6828	32
6829	50
6830	32
6831	45
6832	36
6833	26
6834	22
6835	16
6836	27
6837	28
6838	19
6839	18
6840	12
6841	12
6842	8
6843	33
6844	9
6845	8
6846	7
6847	21
6848	10
6849	13
6850	5
6851	15
6852	24
6853	24
6854	17
6855	14
6856	15
6857	9
6858	5
6859	36
6860	14
6861	15
6862	17
6863	28
6864	21
6865	18
6866	5
6867	1
6868	51
6869	5
6870	23
6871	15
6872	6
6873	22
6874	25
6875	17
6876	34
6877	21
6878	17
6879	24
6880	20
6881	10
6882	22
6883	18
6884	16
6885	36
6886	25
6887	37
6888	35
6889	2
6890	2
6891	5
6892	7
6893	14
6894	16
6895	13
6896	43
6897	21
6898	13
6899	21
6900	27
6901	26
6902	16
6903	14
6904	13
6905	15
6906	7
6907	13
6908	32
6909	12
6910	7
6911	15
6912	8
6913	7
6914	4
6915	6
6916	44
6917	18
6918	19
6919	24
6920	20
6921	37
6922	40
6923	16
6924	5
6925	17
6926	16
6927	19
6928	19
6929	19
6930	13
6931	2
6932	22
6933	2
6934	25
6935	27
6936	20
6937	39
6938	24
6939	33
6940	15
6941	14
6942	6
6943	10
6944	9
6945	23
6946	21
6947	17
6948	17
6949	33
6950	19
6951	11
6952	7
6953	6
6954	37
6955	42
6956	40
6957	57
6958	34
6959	16
6960	6
6961	33
6962	25
6963	29
6964	9
6965	60
6966	26
6967	17
6968	33
6969	12
6970	19
6971	17
6972	15
6973	12
6974	36
6975	32
6976	35
6977	7
6978	17
6979	7
6980	28
6981	33
6982	15
6983	14
6984	46
6985	27
6986	39
6987	31
6988	13
6989	26
6990	41
6991	21
6992	41
6993	20
6994	19
6995	17
6996	30
6997	26
6998	46
6999	29
7000	26
7001	42
7002	19
7003	20
7004	31
7005	27
7006	29
7007	15
7008	14
7009	20
7010	19
7011	22
7012	33
7013	19
7014	14
7015	27
7016	29
7017	25
7018	24
7019	23
7020	38
7021	12
7022	7
7023	54
7024	7
7025	26
7026	27
7028	14
7029	35
7030	15
7031	11
7032	11
7033	29
7034	22
7035	18
7036	38
7037	29
7038	34
7039	13
7040	36
7041	23
7042	20
7043	30
7044	44
7045	27
7046	32
7047	21
7048	20
7049	49
7050	20
7051	30
7052	23
7053	39
7054	39
7055	21
7056	41
7057	18
7058	23
7059	5
7060	37
7061	6
7062	11
7063	40
7064	15
7065	25
7066	36
7067	22
7068	13
7069	17
7070	13
7071	14
7072	18
7073	13
7074	16
7075	6
7076	23
7077	8
7078	24
7079	13
7080	32
7081	15
7082	15
7083	19
7084	27
7085	37
7086	26
7087	22
7088	16
7089	5
7090	19
7091	34
7092	19
7093	5
7094	30
7095	23
7096	33
7097	10
7098	30
7099	31
7100	21
7101	48
7102	24
7103	22
7104	33
7105	16
7106	9
7107	16
7108	23
7109	10
7110	37
7111	7
7112	29
7113	15
7114	19
7115	30
7116	11
7117	29
7118	40
7119	31
7120	13
7121	15
7122	14
7123	14
7124	5
7125	13
7126	31
7127	37
7128	33
7129	43
7130	31
7131	5
7132	37
7133	10
7134	18
7135	14
7136	25
7137	13
7138	19
7139	33
7140	35
7141	11
7142	17
7143	28
7144	13
7145	32
7146	30
7147	17
7148	17
7149	14
7150	7
7151	15
7152	15
7153	18
7154	41
7155	12
7156	36
7157	61
7158	51
7159	28
7160	10
7161	9
7162	50
7163	36
7164	25
7165	29
7166	22
7167	32
7168	4
7169	14
7170	15
7171	10
7172	34
7173	30
7174	30
7175	29
7176	22
7177	35
7178	42
7179	50
7180	29
7181	53
7182	57
7183	7
7184	9
7185	30
7186	26
7187	23
7188	35
7189	36
7190	8
7191	32
7192	29
7193	33
7194	19
7195	22
7196	11
7197	37
7198	32
7199	36
7200	35
7201	15
7202	8
7203	34
7204	13
7205	32
7206	21
7207	28
7208	11
7209	4
7210	27
7211	14
7212	5
7213	28
7214	12
7215	14
7216	24
7217	26
7218	15
7219	34
7220	30
7221	45
7222	27
7223	28
7224	31
7225	40
7226	29
7227	27
7228	40
7229	20
7230	46
7231	21
7232	33
7233	32
7234	36
7235	41
7236	24
7237	44
7238	34
7239	14
7240	17
7241	33
7242	6
7243	13
7244	25
7245	34
7246	38
7247	21
7248	24
7249	10
7250	17
7251	12
7252	19
7253	33
7254	19
7255	22
7256	14
7257	14
7258	14
7259	32
7260	13
7261	21
7262	27
7263	21
7264	24
7265	27
7266	23
7267	41
7268	22
7269	23
7270	21
7271	42
7272	21
7273	42
7274	17
7275	34
7276	18
7277	15
7278	27
7279	25
7280	34
7281	17
7282	19
7283	29
7284	12
7285	42
7286	36
7287	18
7288	31
7289	9
7290	8
7291	10
7292	4
7293	15
7294	10
7295	14
7296	13
7297	13
7298	14
7299	9
7300	9
7301	14
7302	13
7303	15
7304	21
7305	23
7306	18
7307	9
7308	8
7309	40
7310	11
7311	17
7313	33
7314	14
7315	28
7316	27
7317	25
7318	25
7319	43
7320	36
7322	45
7323	25
7324	30
7325	41
7326	24
7327	29
7328	14
7329	58
7330	23
7331	10
7332	4
7333	11
7334	5
7335	11
7336	20
7337	27
7338	11
7339	13
7340	35
7341	24
7342	27
7343	18
7344	15
7345	16
7346	18
7347	17
7358	17
7359	34
7360	35
7361	27
7362	15
7363	34
7364	14
7365	36
7366	20
7367	47
7368	17
7369	33
7370	21
7371	38
7372	35
7373	8
7374	19
7376	34
7379	9
7380	15
7381	20
7382	41
7383	28
7385	17
7386	49
7387	28
7388	8
7390	48
7391	41
7392	28
7393	8
7394	6
7395	19
7396	6
7397	11
7398	8
7399	5
7400	17
7401	24
7402	12
7403	10
7404	6
7405	14
7406	15
7407	19
7408	5
7409	9
7410	15
7411	13
7412	18
7413	23
7414	6
7415	13
7416	6
7417	16
7418	16
7419	8
7420	15
7421	8
7422	17
7423	8
7424	6
7425	8
7426	5
7427	8
7428	13
7429	13
7430	18
7431	13
7432	10
7433	11
7434	14
7435	16
7436	6
7437	6
7438	10
7439	20
7440	16
7441	11
7442	18
7443	8
7444	20
7445	13
7446	18
7447	8
7448	6
7449	4
7450	4
7451	5
7452	9
7453	7
7454	12
7455	9
7456	11
7457	12
7460	14
7461	7
7462	9
7463	9
7464	7
7465	11
7466	16
7467	7
7469	11
7470	12
7471	13
7472	9
7473	5
7474	9
7475	5
7476	14
7477	9
7478	12
7479	8
7480	14
7481	14
7482	9
7483	5
7484	8
7485	21
7486	20
7487	11
7488	11
7489	9
7490	15
7491	14
7492	14
7493	8
7494	5
7495	7
7496	9
7497	7
7498	6
7499	6
7500	10
7501	6
7502	9
7503	9
7504	9
7505	8
7506	9
7507	16
7508	13
7509	9
7510	13
7511	7
7512	17
7513	7
7514	26
7515	6
7516	27
7517	11
7518	12
7519	6
7520	14
7521	14
7522	5
7523	10
7524	10
7525	7
7526	11
7527	3
7529	16
7530	7
7531	22
7535	16
7536	9
7537	10
7538	14
7539	11
7540	5
7541	11
7542	8
7543	11
7544	10
7545	11
7546	16
7547	16
7548	18
7549	8
7550	5
7551	10
7552	14
7553	8
7554	17
7555	19
7556	14
7557	21
7558	14
7559	20
7560	12
7561	6
7562	12
7563	9
7564	4
7565	6
7566	11
7567	8
7568	22
7569	10
7570	10
7571	11
7572	7
7573	15
7574	8
7575	16
7576	14
7577	7
7578	6
7579	16
7580	6
7581	11
7582	9
7583	13
7584	19
7585	15
7586	6
7587	16
7589	13
7590	7
7591	6
7592	8
7593	9
7594	7
7595	20
7596	8
7597	5
7598	12
7599	8
7600	14
7601	14
7602	5
7603	10
7604	17
7605	10
7606	13
7607	11
7608	7
7609	7
7610	9
7611	15
7612	7
7613	7
7614	6
7615	6
7616	8
7617	6
7619	11
7620	6
7621	10
7622	9
7623	11
7624	10
7625	12
7626	8
7627	8
7628	13
7629	6
7630	22
7631	22
7632	15
7633	13
7634	5
7635	14
7636	10
7637	23
7638	26
7639	53
7641	56
7642	19
7643	34
7644	48
7645	39
7646	55
7647	45
7648	21
7649	26
7650	21
7651	16
7652	12
7653	8
7654	13
7655	13
7656	59
7657	12
7658	5
7659	9
7660	25
7661	27
7662	32
7663	8
7664	7
7665	46
7666	9
7667	16
7668	20
7669	17
7670	23
7671	19
7672	20
7673	8
7674	25
7675	34
7676	53
7678	16
7679	30
7680	15
7681	24
7682	35
7683	34
7684	28
7685	24
7686	38
7687	48
7688	21
7689	13
7691	5
7693	14
7694	50
7695	53
7696	21
7697	46
7698	29
7700	23
7701	27
7702	17
7703	64
7704	45
7705	42
7706	43
7707	13
7708	25
7709	31
7710	23
7711	32
7712	14
7713	13
7714	22
7715	23
7716	31
7717	11
7718	18
7719	22
7720	28
7721	42
7722	10
7723	13
7724	22
7725	26
7726	38
7727	20
7728	15
7729	23
7730	10
7731	19
7732	14
7733	39
7734	24
7735	38
7736	21
7737	10
7738	17
7739	4
7740	35
7741	14
7742	15
7743	5
7744	30
7745	17
7746	40
7747	20
7748	5
7749	48
7750	31
7751	5
7752	9
7753	6
7754	24
7755	21
7756	31
7757	33
7758	5
7759	1
7760	6
7761	1
7762	9
7763	1
7764	8
7765	14
7766	1
7767	6
7768	1
7769	8
7770	1
7771	8
7772	1
7773	9
7774	1
7775	8
7776	6
7777	1
7778	7
7779	1
7780	7
7781	7
7782	1
7783	13
7784	1
7785	7
7786	1
7787	7
7788	5
7789	1
7790	14
7791	1
7792	7
7793	1
7794	9
7795	1
7796	11
7797	1
7798	7
7799	1
7800	12
7801	1
7802	8
7803	4
7804	1
7805	8
7806	1
7807	7
7808	8
7809	6
7810	8
7811	12
7812	1
7813	6
7814	6
7815	1
7816	15
7817	9
7818	16
7819	11
7820	1
7821	14
7822	1
7823	10
7824	9
7825	2
7826	24
7827	19
7828	19
7829	25
7830	10
7831	8
7832	16
7833	7
7834	10
7835	9
7836	13
7837	4
7838	15
7839	12
7840	10
7841	18
7842	7
7843	20
7844	34
7845	8
7846	1
7847	15
7848	7
7849	12
7850	6
7851	4
7852	29
7853	12
7854	8
7855	18
7856	14
7857	8
7858	20
7859	8
7860	18
7861	5
7862	4
7863	20
7864	11
7865	15
7866	12
7867	17
7868	20
7869	11
7870	12
7871	16
7872	8
7873	9
7874	15
7875	6
7876	6
7877	16
7878	20
7879	13
7880	9
7881	14
7882	16
7883	16
7884	18
7885	7
7886	11
7887	16
7888	13
7889	3
7890	6
7891	9
7892	20
7893	18
7894	10
7895	10
7896	7
7897	14
7898	4
7899	5
7900	12
7901	19
7902	18
7903	3
7904	8
7905	13
7906	10
7907	14
7908	16
7909	32
7910	18
7911	12
7912	17
7913	14
7914	15
7915	41
7916	50
7917	15
7918	13
7919	14
7920	37
7921	25
7922	26
7923	15
7924	22
7925	12
7926	34
7927	9
7928	14
7929	37
7930	51
7931	39
7932	54
7933	16
7934	21
7935	18
7936	48
7937	20
7938	42
7939	30
7940	32
7941	36
7942	11
7943	26
7944	44
7945	19
7946	22
7947	37
7948	54
7949	11
7950	44
7951	49
7952	18
7953	13
7954	12
7955	20
7956	13
7957	41
7958	26
7959	25
7960	33
7961	28
7962	42
7963	14
7964	19
7965	39
7966	17
7967	31
7968	53
7969	36
7970	26
7971	10
7972	22
7973	26
7974	30
7975	32
7976	17
7977	13
7979	26
7980	25
7981	52
7982	19
7983	27
7984	15
7985	6
7986	7
7987	27
7988	11
7989	33
7990	14
7991	24
7992	14
7993	31
7994	7
7995	20
7996	31
7997	47
7998	24
7999	38
8000	24
8001	34
8002	27
8003	9
8004	37
8005	50
8006	41
8007	41
8008	26
8009	25
8010	21
8011	26
8012	28
8013	19
8014	47
8015	34
8016	31
8017	36
8018	28
8019	21
8020	35
8021	11
8022	30
8023	34
8024	60
8025	37
8026	24
8027	23
8028	44
8030	19
8031	26
8032	31
8033	37
8034	25
8035	16
8036	18
8037	27
8038	32
8039	47
8040	16
8042	22
8043	21
8044	52
8045	18
8046	23
8047	9
8048	23
8049	37
8050	60
8051	28
8053	42
8054	60
8056	57
8057	38
8060	38
8061	21
8062	15
8063	24
8064	23
8065	25
8066	19
8067	23
8068	24
8069	34
8070	13
8071	17
8072	18
8073	32
8074	27
8075	14
8076	19
8077	22
8078	27
8079	26
8080	32
8081	26
8082	34
8083	36
8084	42
8085	35
8086	31
8087	20
8088	34
8089	12
8090	31
8091	24
8092	24
8093	33
8094	9
8095	21
8096	15
8097	39
8098	21
8099	14
8100	29
8101	20
8102	25
8103	35
8104	33
8105	13
8106	15
8107	16
8108	21
8109	33
8110	23
8111	13
8112	15
8113	44
8114	13
8115	16
8116	22
8117	7
8118	33
8119	20
8120	36
8121	11
8122	30
8123	35
8124	22
8125	21
8126	17
8127	16
8128	7
8129	28
8130	45
8131	8
8132	44
8133	33
8134	13
8135	31
8136	34
8137	22
8138	16
8139	35
8140	18
8141	22
8142	17
8143	11
8144	7
8145	20
8146	36
8147	21
8148	21
8149	34
8150	37
8151	22
8152	23
8153	43
8154	9
8155	26
8156	20
8157	9
8158	46
8159	8
8160	13
8161	24
8162	45
8163	5
8164	32
8165	38
8166	10
8167	18
8168	18
8169	19
8170	26
8171	34
8172	36
8173	27
8174	38
8175	22
8176	17
8177	24
8178	51
8179	37
8180	26
8181	31
8182	7
8183	20
8184	31
8185	18
8186	7
8187	11
8188	22
8189	17
8190	32
8191	19
8192	23
8193	32
8194	19
8195	25
8196	12
8197	24
8198	28
8199	21
8200	21
8201	18
8202	28
8203	17
8204	26
8205	32
8206	5
8207	23
8208	29
8209	14
8210	27
8211	34
8212	5
8213	21
8214	9
8215	37
8216	34
8217	19
8218	32
8219	26
8220	25
8221	46
8222	31
8223	28
8224	5
8225	12
8226	16
8227	8
8228	5
8229	13
8230	32
8231	26
8232	36
8233	19
8234	9
8235	7
8236	25
8237	19
8238	10
8239	8
8240	13
8241	8
8242	3
8243	6
8244	11
8245	5
8246	13
8247	1
8248	6
8249	7
8250	3
8251	12
8252	6
8253	19
8254	47
8255	36
8256	49
8257	34
8258	29
8259	28
8260	42
8261	51
8262	9
8263	29
8264	22
8265	35
8266	45
8267	12
8268	24
8269	36
8270	12
8271	23
8273	33
8274	21
8275	28
8277	15
8278	14
8279	1
8280	4
8281	23
8282	33
8283	58
8284	39
8285	36
